campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pressure_margin_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,tee_split_loss_mpa,equipment_loss_mpa,K_ELBOW,K3_bi,K_TEE
A1,uni,2560.0,0.530667,1,1.5,0.09839085728297733,-0.0016091427170226713,FAIL,0.114293,0.316374,0.001609,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,2,1.5,0.09715884052531462,-0.002841159474685384,FAIL,0.114293,0.316374,0.002841,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,3,1.5,0.09625368535641957,-0.0037463146435804395,FAIL,0.114293,0.316374,0.003746,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,4,1.5,0.09396056641972914,-0.00603943358027087,FAIL,0.114293,0.316374,0.006039,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,0,2.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,1,2.0,0.0977382075156222,-0.0022617924843778003,FAIL,0.114293,0.316374,0.002262,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,2,2.0,0.09600650577982825,-0.003993494220171756,FAIL,0.114293,0.316374,0.003994,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,3,2.0,0.09473423511679593,-0.0052657648832040715,FAIL,0.114293,0.316374,0.005266,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,4,2.0,0.09145559074880186,-0.008544409251198148,FAIL,0.114293,0.316374,0.008544,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,0,2.5,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,1,2.5,0.09701468061296861,-0.002985319387031393,FAIL,0.114293,0.316374,0.002985,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,2,2.5,0.09472902859233048,-0.0052709714076695224,FAIL,0.114293,0.316374,0.005271,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,3,2.5,0.09304977404655554,-0.006950225953444467,FAIL,0.114293,0.316374,0.00695,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,4,2.5,0.08864252837318584,-0.011357471626814164,FAIL,0.114293,0.316374,0.011357,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,0,3.0,0.10000002202767969,2.2027679680292067e-08,PASS,0.114293,0.316374,0.0,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,1,3.0,0.09621083603785233,-0.003789163962147679,FAIL,0.114293,0.316374,0.003789,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,2,3.0,0.09330974051439075,-0.006690259485609251,FAIL,0.114293,0.316374,0.00669,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,3,3.0,0.09117832339511286,-0.008821676604887141,FAIL,0.114293,0.316374,0.008822,0.0,0.08366353436480117,0.75,1.0,0.9
A1,uni,2560.0,0.530667,4,3.0,0.0854737352551401,-0.014526264744859907,FAIL,0.114293,0.316374,0.014526,0.0,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,0,0.0,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,1,0.0,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,2,0.0,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,3,0.0,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,4,0.0,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,0,0.5,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,1,0.5,0.09789718983003123,-0.002102810169968772,FAIL,0.088151,0.34413439838319204,0.000485,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,2,0.5,0.09752594517056076,-0.002474054829439243,FAIL,0.088151,0.34413439838319204,0.000856,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,3,0.5,0.09725319399217433,-0.002746806007825675,FAIL,0.088151,0.34413439838319204,0.001129,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,4,0.5,0.09658321140422607,-0.003416788595773934,FAIL,0.088151,0.34413439838319204,0.001799,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,0,1.0,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,1,1.0,0.09736285964820537,-0.0026371403517946312,FAIL,0.088151,0.34413439838319204,0.001019,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,2,1.0,0.0965825184432745,-0.003417481556725499,FAIL,0.088151,0.34413439838319204,0.0018,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,3,1.0,0.096009206537611,-0.0039907934623890085,FAIL,0.088151,0.34413439838319204,0.002373,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,4,1.0,0.09457976145420913,-0.005420238545790879,FAIL,0.088151,0.34413439838319204,0.003802,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,0,1.5,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,1,1.5,0.09677291606912705,-0.0032270839308729538,FAIL,0.088151,0.34413439838319204,0.001609,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,2,1.5,0.09554089931146434,-0.0044591006885356665,FAIL,0.088151,0.34413439838319204,0.002841,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,3,1.5,0.09463574414256928,-0.005364255857430722,FAIL,0.088151,0.34413439838319204,0.003746,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,4,1.5,0.09234262520587885,-0.007657374794121152,FAIL,0.088151,0.34413439838319204,0.006039,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,0,2.0,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,1,2.0,0.09612026630177192,-0.003879733698228083,FAIL,0.088151,0.34413439838319204,0.002262,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,2,2.0,0.09438856456597797,-0.0056114354340220385,FAIL,0.088151,0.34413439838319204,0.003994,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,3,2.0,0.09311629390294565,-0.006883706097054354,FAIL,0.088151,0.34413439838319204,0.005266,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,4,2.0,0.08983764953495157,-0.010162350465048431,FAIL,0.088151,0.34413439838319204,0.008544,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,0,2.5,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,1,2.5,0.09539673939911833,-0.004603260600881676,FAIL,0.088151,0.34413439838319204,0.002985,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,2,2.5,0.0931110873784802,-0.006888912621519805,FAIL,0.088151,0.34413439838319204,0.005271,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,3,2.5,0.09143183283270526,-0.008568167167294749,FAIL,0.088151,0.34413439838319204,0.00695,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,4,2.5,0.08702458715933556,-0.012975412840664446,FAIL,0.088151,0.34413439838319204,0.011357,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,0,3.0,0.0983820808138294,-0.0016179191861706022,FAIL,0.088151,0.34413439838319204,0.0,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,1,3.0,0.09459289482400204,-0.005407105175997962,FAIL,0.088151,0.34413439838319204,0.003789,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,2,3.0,0.09169179930054047,-0.008308200699459534,FAIL,0.088151,0.34413439838319204,0.00669,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,3,3.0,0.08956038218126258,-0.010439617818737423,FAIL,0.088151,0.34413439838319204,0.008822,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
A1,bi,2560.0,0.530667,4,3.0,0.08385579404128982,-0.01614420595871019,FAIL,0.088151,0.34413439838319204,0.014526,0.036025864018390835,0.08366353436480117,0.75,1.0,0.9
