campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pressure_margin_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,tee_split_loss_mpa,equipment_loss_mpa,K_ELBOW,K3_bi,K_TEE
A1,uni,2240.0,0.453674,1,3.0,0.09710009742731104,-0.0028999025726889616,FAIL,0.097863,0.255811,0.002901,0.0,0.06405489349805092,0.53,1.0,0.9
A1,uni,2240.0,0.453674,2,3.0,0.09496868030803315,-0.005031319691966851,FAIL,0.097863,0.255811,0.005033,0.0,0.06405489349805092,0.53,1.0,0.9
A1,uni,2240.0,0.453674,3,3.0,0.08926409216806039,-0.010735907831939617,FAIL,0.097863,0.255811,0.010737,0.0,0.06405489349805092,0.53,1.0,0.9
A1,uni,2240.0,0.453674,4,3.0,0.0856131557584778,-0.014386844241522201,FAIL,0.097863,0.255811,0.014388,0.0,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,0,0.0,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,1,0.0,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,2,0.0,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,3,0.0,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,4,0.0,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,0,0.5,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,1,0.5,0.09751726476435854,-0.0024827352356414645,FAIL,0.077717,0.2780691956371314,0.000371,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,2,0.5,0.09724451358597211,-0.0027554864140278967,FAIL,0.077717,0.2780691956371314,0.000644,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,3,0.5,0.09657453099802385,-0.0034254690019761558,FAIL,0.077717,0.2780691956371314,0.001314,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,4,0.5,0.09614574214173702,-0.0038542578582629883,FAIL,0.077717,0.2780691956371314,0.001743,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,0,1.0,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,1,1.0,0.09710816821889814,-0.0028918317811018612,FAIL,0.077717,0.2780691956371314,0.00078,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,2,1.0,0.09653485631323463,-0.0034651436867653707,FAIL,0.077717,0.2780691956371314,0.001354,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,3,1.0,0.09510541122983276,-0.004894588770167241,FAIL,0.077717,0.2780691956371314,0.002783,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,4,1.0,0.09419056637645559,-0.005809433623544413,FAIL,0.077717,0.2780691956371314,0.003698,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,0,1.5,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,1,1.5,0.0966564926661663,-0.0033435073338337062,FAIL,0.077717,0.2780691956371314,0.001232,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,2,1.5,0.09575133749727124,-0.004248662502728762,FAIL,0.077717,0.2780691956371314,0.002137,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,3,1.5,0.09345821856058081,-0.006541781439419192,FAIL,0.077717,0.2780691956371314,0.00443,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,4,1.5,0.09199062244109893,-0.008009377558901076,FAIL,0.077717,0.2780691956371314,0.005898,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,0,2.0,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,1,2.0,0.09615680768803506,-0.003843192311964949,FAIL,0.077717,0.2780691956371314,0.001732,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,2,2.0,0.09488453702500274,-0.005115462974997265,FAIL,0.077717,0.2780691956371314,0.003004,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,3,2.0,0.09160589265700866,-0.008394107342991342,FAIL,0.077717,0.2780691956371314,0.006283,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,4,2.0,0.08950756026149245,-0.010492439738507553,FAIL,0.077717,0.2780691956371314,0.008381,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,0,2.5,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,1,2.5,0.09560285740319088,-0.004397142596809123,FAIL,0.077717,0.2780691956371314,0.002286,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,2,2.5,0.09392360285741594,-0.006076397142584067,FAIL,0.077717,0.2780691956371314,0.003965,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,3,2.5,0.08951635718404624,-0.010483642815953764,FAIL,0.077717,0.2780691956371314,0.008372,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,4,2.5,0.08669571995308964,-0.013304280046910366,FAIL,0.077717,0.2780691956371314,0.011193,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,0,3.0,0.09788850942382901,-0.0021114905761709934,FAIL,0.077717,0.2780691956371314,0.0,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,1,3.0,0.09498741390036744,-0.0050125860996325655,FAIL,0.077717,0.2780691956371314,0.002901,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,2,3.0,0.09285599678108955,-0.007144003218910455,FAIL,0.077717,0.2780691956371314,0.005033,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,3,3.0,0.08715140864111678,-0.012848591358883221,FAIL,0.077717,0.2780691956371314,0.010737,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
A1,bi,2240.0,0.453674,4,3.0,0.0835004722315342,-0.016499527768465805,FAIL,0.077717,0.2780691956371314,0.014388,0.02758230213908049,0.06405489349805092,0.53,1.0,0.9
